USDT, 0.10789528, 0.07944381717367605, 0.006311320087124466, 0.02465305, 0.21486185, 206, 1914.27, 1615663802
StableCoins, 0.152686411875, 0.08285118430309998, 0.006864318740426241, 0.02465305, 0.29415382, 206, 1914.27, 1615663802
DAI, 0.1747395675, 0.06627967537002817, 0.004392995367156319, 0.09348955, 0.27393243, 197, 1913.65, 1615663861
USDC, 0.12278887499999999, 0.06406197972073628, 0.004103937245740026, 0.03787973, 0.2138359, 195, 1913.65, 1615663861
USDT, 0.10789528, 0.07944381717367605, 0.006311320087124466, 0.02465305, 0.21486185, 197, 1913.65, 1615663861
StableCoins, 0.152686411875, 0.08285118430309998, 0.006864318740426241, 0.02465305, 0.29415382, 197, 1913.65, 1615663861
DAI, 0.1747395675, 0.06627967537002817, 0.004392995367156319, 0.09348955, 0.27393243, 198, 1913.65, 1615663914
USDC, 0.1229014925, 0.06401962182834, 0.004098511979043668, 0.03787973, 0.2138359, 198, 1913.65, 1615663914
USDT, 0.10789528, 0.07944381717367605, 0.006311320087124466, 0.02465305, 0.21486185, 198, 1913.65, 1615663914
StableCoins, 0.15271456625, 0.08283285162801736, 0.006861281308829137, 0.02465305, 0.29415382, 198, 1913.65, 1615663914
DAI, 0.1747395675, 0.06627967537002817, 0.004392995367156319, 0.09348955, 0.27393243, 198, 1914.72, 1615663932
USDC, 0.1229014925, 0.06401962182834, 0.004098511979043668, 0.03787973, 0.2138359, 198, 1914.72, 1615663932
USDT, 0.10789528, 0.07944381717367605, 0.006311320087124466, 0.02465305, 0.21486185, 198, 1914.72, 1615663932
StableCoins, 0.15271456625, 0.08283285162801736, 0.006861281308829137, 0.02465305, 0.29415382, 198, 1914.72, 1615663932
DAI, 0.1747395675, 0.06627967537002817, 0.004392995367156319, 0.09348955, 0.27393243, 197, 1914.72, 1615663957
USDT, 0.10790708333333333, 0.07944029401491133, 0.006310760313175556, 0.02465305, 0.21486185, 197, 1914.72, 1615663957
StableCoins, 0.152716779375, 0.08283102070524231, 0.0068609779910722805, 0.02465305, 0.29415382, 197, 1914.72, 1615663957
USDC, 0.1229014925, 0.06401962182834, 0.004098511979043668, 0.03787973, 0.2138359, 197, 1914.72, 1615663957
DAI, 0.17473967, 0.06627962743467407, 0.0043929890128792, 0.09348955, 0.27393243, 197, 1914.72, 1615664121
USDC, 0.12244659499999999, 0.06419424336202059, 0.004120900880822325, 0.03787973, 0.2138359, 195, 1915.75, 1615664121
USDT, 0.10790708333333333, 0.07944029401491133, 0.006310760313175556, 0.02465305, 0.21486185, 195, 1915.75, 1615664121
StableCoins, 0.152603080625, 0.0829059407514137, 0.006873395011876919, 0.02465305, 0.29415382, 195, 1915.75, 1615664121
DAI, 0.17473967, 0.06627962743467407, 0.0043929890128792, 0.09348955, 0.27393243, 198, 1915.75, 1615664181
USDC, 0.12272741, 0.06408539556841403, 0.0041069379251601, 0.03787972, 0.2138359, 198, 1916.3, 1615664181
StableCoins, 0.152757435625, 0.08279050626234878, 0.006854267927176012, 0.02465305, 0.29415382, 198, 1916.3, 1615664181
USDT, 0.10835589, 0.07930882090772669, 0.006289889073773866, 0.02465305, 0.21486185, 198, 1916.3, 1615664181
DAI, 0.17473967, 0.06627962743467407, 0.0043929890128792, 0.09348955, 0.27393243, 198, 1916.3, 1615664188
USDC, 0.12272741, 0.06408539556841403, 0.0041069379251601, 0.03787972, 0.2138359, 198, 1916.3, 1615664188
USDT, 0.10835589, 0.07930882090772669, 0.006289889073773866, 0.02465305, 0.21486185, 198, 1916.3, 1615664188
StableCoins, 0.152757435625, 0.08279050626234878, 0.006854267927176012, 0.02465305, 0.29415382, 198, 1916.3, 1615664188
DAI, 0.17473967, 0.06627962743467407, 0.0043929890128792, 0.09348955, 0.27393243, 198, 1918.16, 1615664211
USDC, 0.12272741, 0.06408539556841403, 0.0041069379251601, 0.03787972, 0.2138359, 198, 1918.16, 1615664211
USDT, 0.10834424999999999, 0.07931216931459299, 0.006290420201386666, 0.02465305, 0.21486185, 198, 1918.16, 1615664211
StableCoins, 0.152755253125, 0.08279227830535321, 0.0068545613469910595, 0.02465305, 0.29415382, 198, 1918.16, 1615664211
DAI, 0.174723955, 0.06629890423643685, 0.004395544702952225, 0.09342664, 0.27393243, 198, 1918.16, 1615664371
USDC, 0.12272055750000001, 0.06408345269464981, 0.004106688909267419, 0.03787972, 0.2138359, 198, 1918.16, 1615664371
USDT, 0.10834424999999999, 0.07931216931459299, 0.006290420201386666, 0.02465305, 0.21486185, 198, 1918.16, 1615664371
StableCoins, 0.15274961125, 0.08279533922586947, 0.006855068197526799, 0.02465305, 0.29415382, 198, 1918.16, 1615664371
DAI, 0.1746739225, 0.06615388761932188, 0.004376336847149869, 0.09346476, 0.27360405, 201, 1925.03, 1615664454
USDC, 0.1229132125, 0.06412160076837499, 0.004111579685098869, 0.03787972, 0.2138359, 201, 1925.03, 1615664454
USDT, 0.10834424999999999, 0.07931216931459299, 0.006290420201386666, 0.02465305, 0.21486185, 201, 1925.03, 1615664454
StableCoins, 0.152785266875, 0.08275297711658813, 0.006848055221658559, 0.02465305, 0.29415382, 202, 1925.03, 1615664454
DAI, 0.1746739275, 0.06615388528836397, 0.004376336538746018, 0.09346476, 0.27360405, 202, 1926.71, 1615664471
StableCoins, 0.152785269375, 0.08275297681163088, 0.006848055171186319, 0.02465305, 0.29415382, 202, 1926.71, 1615664471
USDC, 0.1229132175, 0.06412160222146449, 0.004111579871447718, 0.03787972, 0.2138359, 202, 1926.71, 1615664471
USDT, 0.10834424999999999, 0.07931216931459299, 0.006290420201386666, 0.02465305, 0.21486185, 201, 1926.71, 1615664471
DAI, 0.1754414675, 0.06730504349560193, 0.004529968879944868, 0.09346476, 0.2766742, 202, 1924.86, 1615664535
USDT, 0.10737106, 0.07960366352983302, 0.0063367432473708666, 0.02465305, 0.21486185, 202, 1924.86, 1615664535
StableCoins, 0.15279520875, 0.08318702141677502, 0.0069200805321949855, 0.02465305, 0.29415382, 202, 1924.86, 1615664535
USDC, 0.1229153275, 0.06412221552668286, 0.004111658524050368, 0.03787972, 0.2138359, 202, 1924.86, 1615664535
DAI, 0.176047625, 0.06821874464390287, 0.004653797120790027, 0.09346476, 0.27909883, 205, 1924.95, 1615664589
StableCoins, 0.152876773125, 0.08348986785530496, 0.006970558034496285, 0.02465305, 0.29415382, 205, 1924.95, 1615664589
USDC, 0.12321042, 0.0640112863082078, 0.0040974447748313506, 0.03787972, 0.2138359, 205, 1924.95, 1615664589
USDT, 0.10660440333333333, 0.07984925300926546, 0.006375903206137688, 0.02465305, 0.21486185, 205, 1924.95, 1615664589
DAI, 0.176008605, 0.06826599779726233, 0.004660246455255825, 0.09330868, 0.27909883, 202, 1924.89, 1615664629
USDC, 0.12321042, 0.0640112863082078, 0.0040974447748313506, 0.03787972, 0.2138359, 206, 1924.89, 1615664629
USDT, 0.10660440333333333, 0.07984925300926546, 0.006375903206137688, 0.02465305, 0.21486185, 206, 1924.89, 1615664629
StableCoins, 0.152867018125, 0.08349681784518935, 0.00697171859027273, 0.02465305, 0.29415382, 202, 1924.89, 1615664629
DAI, 0.176008605, 0.06826599779726233, 0.004660246455255825, 0.09330868, 0.27909883, 202, 1923.82, 1615664685
USDC, 0.12321042, 0.0640112863082078, 0.0040974447748313506, 0.03787972, 0.2138359, 202, 1923.82, 1615664685
USDT, 0.10660440333333333, 0.07984925300926546, 0.006375903206137688, 0.02465305, 0.21486185, 202, 1923.82, 1615664685
StableCoins, 0.152867018125, 0.08349681784518935, 0.00697171859027273, 0.02465305, 0.29415382, 202, 1923.82, 1615664685
USDC, 0.12321042, 0.0640112863082078, 0.0040974447748313506, 0.03787972, 0.2138359, 202, 1923.82, 1615664741
DAI, 0.176008605, 0.06826599779726233, 0.004660246455255825, 0.09330868, 0.27909883, 202, 1923.82, 1615664741
USDT, 0.10660440333333333, 0.07984925300926546, 0.006375903206137688, 0.02465305, 0.21486185, 202, 1923.82, 1615664741
StableCoins, 0.152867018125, 0.08349681784518935, 0.00697171859027273, 0.02465305, 0.29415382, 202, 1923.82, 1615664741
DAI, 0.176008605, 0.06826599779726233, 0.004660246455255825, 0.09330868, 0.27909883, 200, 1923.82, 1615664804
USDC, 0.12322277499999999, 0.06400672672370714, 0.004096861065883325, 0.03787972, 0.2138359, 200, 1923.82, 1615664804
USDT, 0.10660440333333333, 0.07984925300926546, 0.006375903206137688, 0.02465305, 0.21486185, 200, 1923.82, 1615664804
StableCoins, 0.152870106875, 0.08349484707466645, 0.006971389488021936, 0.02465305, 0.29415382, 201, 1923.82, 1615664804
DAI, 0.176008605, 0.06826599779726233, 0.004660246455255825, 0.09330868, 0.27909883, 200, 1923.75, 1615664852
USDC, 0.12322277499999999, 0.06400672672370714, 0.004096861065883325, 0.03787972, 0.2138359, 200, 1923.75, 1615664852
USDT, 0.10660440333333333, 0.07984925300926546, 0.006375903206137688, 0.02465305, 0.21486185, 200, 1923.75, 1615664852
StableCoins, 0.152870106875, 0.08349484707466645, 0.006971389488021936, 0.02465305, 0.29415382, 200, 1923.75, 1615664852
DAI, 0.176008605, 0.06826599779726233, 0.004660246455255825, 0.09330868, 0.27909883, 238, 1922.26, 1615664894
USDC, 0.12322277499999999, 0.06400672672370714, 0.004096861065883325, 0.03787972, 0.2138359, 238, 1922.26, 1615664894
USDT, 0.10660440333333333, 0.07984925300926546, 0.006375903206137688, 0.02465305, 0.21486185, 238, 1922.26, 1615664894
StableCoins, 0.152870106875, 0.08349484707466645, 0.006971389488021936, 0.02465305, 0.29415382, 238, 1922.26, 1615664894
DAI, 0.176008605, 0.06826599779726233, 0.004660246455255825, 0.09330868, 0.27909883, 238, 1921.95, 1615664894
USDC, 0.12322277499999999, 0.06400672672370714, 0.004096861065883325, 0.03787972, 0.2138359, 238, 1921.95, 1615664894
USDT, 0.10660440333333333, 0.07984925300926546, 0.006375903206137688, 0.02465305, 0.21486185, 238, 1921.95, 1615664894
StableCoins, 0.152870106875, 0.08349484707466645, 0.006971389488021936, 0.02465305, 0.29415382, 238, 1921.95, 1615664894
DAI, 0.176008605, 0.06826599779726233, 0.004660246455255825, 0.09330868, 0.27909883, 238, 1921.82, 1615664994
USDC, 0.12322277499999999, 0.06400672672370714, 0.004096861065883325, 0.03787972, 0.2138359, 245, 1921.82, 1615664994
USDT, 0.10660440333333333, 0.07984925300926546, 0.006375903206137688, 0.02465305, 0.21486185, 238, 1921.82, 1615664994
StableCoins, 0.152870106875, 0.08349484707466645, 0.006971389488021936, 0.02465305, 0.29415382, 245, 1921.82, 1615664994
DAI, 0.176008605, 0.06826599779726233, 0.004660246455255825, 0.09330868, 0.27909883, 245, 1921.82, 1615664994
USDC, 0.12322277499999999, 0.06400672672370714, 0.004096861065883325, 0.03787972, 0.2138359, 245, 1921.82, 1615664994
StableCoins, 0.152870106875, 0.08349484707466645, 0.006971389488021936, 0.02465305, 0.29415382, 245, 1921.82, 1615664994
USDT, 0.10660440333333333, 0.07984925300926546, 0.006375903206137688, 0.02465305, 0.21486185, 245, 1921.82, 1615664994
DAI, 0.1760092975, 0.06826515888283254, 0.00466013191729837, 0.09331145, 0.27909883, 238, 1922.56, 1615665124
USDT, 0.10660440333333333, 0.07984925300926546, 0.006375903206137688, 0.02465305, 0.21486185, 238, 1922.56, 1615665124
USDC, 0.12322277499999999, 0.06400672672370714, 0.004096861065883325, 0.03787972, 0.2138359, 218, 1922.56, 1615665124
StableCoins, 0.15287028, 0.08349472357776545, 0.006971368865327463, 0.02465305, 0.29415382, 238, 1922.56, 1615665124
USDC, 0.12322281, 0.06400673674896457, 0.004096862349251251, 0.03787972, 0.2138359, 218, 1922.56, 1615665271
DAI, 0.176009355, 0.06826513178115513, 0.004660128217098476, 0.09331145, 0.27909883, 218, 1922.56, 1615665271
USDT, 0.10660440333333333, 0.07984925300926546, 0.006375903206137688, 0.02465305, 0.21486185, 201, 1922.56, 1615665271
StableCoins, 0.137596155625, 0.07845311710299885, 0.006154891583176851, 0.02465305, 0.27909883, 201, 1924.05, 1615665271
DAI, 0.17600936, 0.06826512942449388, 0.0046601278953429, 0.09331145, 0.27909883, 202, 1924.05, 1615665335
USDC, 0.12269411, 0.06420794080978807, 0.00412265966303325, 0.03787972, 0.2138359, 202, 1924.05, 1615665335
USDT, 0.10662831, 0.0798413838005446, 0.006374646567185866, 0.02465305, 0.21486185, 202, 1924.05, 1615665335
StableCoins, 0.137530800625, 0.07851460025852736, 0.0061645424537563435, 0.02465305, 0.27909883, 202, 1924.05, 1615665335
DAI, 0.176011525, 0.06826410908576393, 0.004659988589273077, 0.09331145, 0.27909883, 207, 1924.32, 1615665396
USDC, 0.1226939225, 0.0642081884850754, 0.004122691468534969, 0.03787897, 0.2138359, 207, 1924.32, 1615665396
USDT, 0.10662831, 0.0798413838005446, 0.006374646567185866, 0.02465305, 0.21486185, 207, 1924.32, 1615665396
StableCoins, 0.137531295, 0.07851470323150164, 0.006164558623530775, 0.02465305, 0.27909883, 198, 1924.32, 1615665396
DAI, 0.17601160500000002, 0.06826401586917867, 0.0046599758625874765, 0.09331175, 0.27909883, 199, 1924.86, 1615665430
StableCoins, 0.1375249675, 0.07851479429467971, 0.00616457292313587, 0.02465305, 0.27909883, 199, 1924.86, 1615665430
USDT, 0.10662831, 0.0798413838005446, 0.006374646567185866, 0.02465305, 0.21486185, 199, 1924.86, 1615665430
USDC, 0.1226990875, 0.06420954493966546, 0.004122865661358919, 0.03787937, 0.2138359, 199, 1924.86, 1615665430
DAI, 0.17601160500000002, 0.06826401586917867, 0.0046599758625874765, 0.09331175, 0.27909883, 199, 1924.86, 1615665488
USDC, 0.1226990875, 0.06420954493966546, 0.004122865661358919, 0.03787937, 0.2138359, 199, 1924.86, 1615665488
USDT, 0.10662831, 0.0798413838005446, 0.006374646567185866, 0.02465305, 0.21486185, 199, 1924.86, 1615665488
StableCoins, 0.1375249675, 0.07851479429467971, 0.00616457292313587, 0.02465305, 0.27909883, 199, 1924.86, 1615665488
DAI, 0.17601160500000002, 0.06826401586917867, 0.0046599758625874765, 0.09331175, 0.27909883, 199, 1925.04, 1615665538
USDC, 0.1227011325, 0.06420684357029569, 0.00412251876126042, 0.03788755, 0.2138359, 199, 1925.04, 1615665538
USDT, 0.10662831, 0.0798413838005446, 0.006374646567185866, 0.02465305, 0.21486185, 199, 1925.04, 1615665538
StableCoins, 0.13752547875, 0.07851414547349461, 0.006164471039433074, 0.02465305, 0.27909883, 199, 1925.04, 1615665538
DAI, 0.17601160500000002, 0.06826401586917867, 0.0046599758625874765, 0.09331175, 0.27909883, 199, 1925.04, 1615665552
StableCoins, 0.1375775275, 0.07843954320281907, 0.00615276193786692, 0.02548583, 0.27909883, 199, 1925.04, 1615665552
USDC, 0.1227011325, 0.06420684357029569, 0.00412251876126042, 0.03788755, 0.2138359, 207, 1925.04, 1615665552
USDT, 0.10690590333333333, 0.07955682944885847, 0.0063292891119547555, 0.02548583, 0.21486185, 207, 1925.04, 1615665552
DAI, 0.176011595, 0.06826402798388677, 0.0046599775165848765, 0.09331171, 0.27909883, 207, 1927.36, 1615665601
USDT, 0.10690590333333333, 0.07955682944885847, 0.0063292891119547555, 0.02548583, 0.21486185, 207, 1927.36, 1615665601
USDC, 0.122701145, 0.0642068472451056, 0.004122519233156325, 0.03788755, 0.2138359, 199, 1927.36, 1615665601
StableCoins, 0.13757752812500001, 0.07843954477298076, 0.006152762184192454, 0.02548583, 0.27909883, 199, 1927.36, 1615665601
DAI, 0.176011595, 0.06826402798388677, 0.0046599775165848765, 0.09331171, 0.27909883, 207, 1927.15, 1615665755
USDC, 0.122701145, 0.0642068472451056, 0.004122519233156325, 0.03788755, 0.2138359, 233, 1927.15, 1615665755
USDT, 0.10690590333333333, 0.07955682944885847, 0.0063292891119547555, 0.02548583, 0.21486185, 207, 1927.15, 1615665755
StableCoins, 0.13757752812500001, 0.07843954477298076, 0.006152762184192454, 0.02548583, 0.27909883, 233, 1927.15, 1615665755
DAI, 0.176011595, 0.06826402798388677, 0.0046599775165848765, 0.09331171, 0.27909883, 207, 1927.15, 1615665780
USDT, 0.10690590333333333, 0.07955682944885847, 0.0063292891119547555, 0.02548583, 0.21486185, 233, 1927.15, 1615665780
StableCoins, 0.13757752812500001, 0.07843954477298076, 0.006152762184192454, 0.02548583, 0.27909883, 233, 1927.15, 1615665780
USDC, 0.122701145, 0.0642068472451056, 0.004122519233156325, 0.03788755, 0.2138359, 207, 1927.15, 1615665780
DAI, 0.1758515625, 0.06802245472836574, 0.004627054347272567, 0.09331171, 0.27845862, 199, 1927.55, 1615665859
USDT, 0.10690590333333333, 0.07955682944885847, 0.0063292891119547555, 0.02548583, 0.21486185, 199, 1927.55, 1615665859
StableCoins, 0.152884880625, 0.08338384060052205, 0.006952864873293269, 0.02548583, 0.29420103, 199, 1927.55, 1615665859
USDC, 0.12298219499999999, 0.06409831368535779, 0.004108593817306525, 0.03788755, 0.2138359, 207, 1927.55, 1615665859
DAI, 0.1758515625, 0.06802245472836574, 0.004627054347272567, 0.09331171, 0.27845862, 198, 1927.55, 1615665865
USDC, 0.12298219499999999, 0.06409831368535779, 0.004108593817306525, 0.03788755, 0.2138359, 198, 1927.55, 1615665865
USDT, 0.10690590333333333, 0.07955682944885847, 0.0063292891119547555, 0.02548583, 0.21486185, 198, 1927.55, 1615665865
StableCoins, 0.152884880625, 0.08338384060052205, 0.006952864873293269, 0.02548583, 0.29420103, 198, 1927.55, 1615665865
DAI, 0.175851055, 0.06802307425664196, 0.004627138631324626, 0.09330966, 0.27845862, 184, 1928.15, 1615665967
USDC, 0.1229853725, 0.06409923570399274, 0.004108712017836019, 0.03788755, 0.2138359, 184, 1928.15, 1615665967
StableCoins, 0.152885548125, 0.08338382433598439, 0.006952862160894303, 0.02548583, 0.29420103, 184, 1928.15, 1615665967
USDT, 0.10690590333333333, 0.07955682944885847, 0.0063292891119547555, 0.02548583, 0.21486185, 184, 1928.15, 1615665967
DAI, 0.175851055, 0.06802307425664196, 0.004627138631324626, 0.09330966, 0.27845862, 187, 1929.2, 1615666014
USDT, 0.10690599333333334, 0.07955673734108103, 0.006329274456357756, 0.0254861, 0.21486185, 187, 1929.2, 1615666014
USDC, 0.1229853725, 0.06409923570399274, 0.004108712017836019, 0.03788755, 0.2138359, 187, 1929.2, 1615666014
StableCoins, 0.152885565, 0.0833837985531847, 0.006952857861158087, 0.0254861, 0.29420103, 187, 1929.2, 1615666014
DAI, 0.175851055, 0.06802307425664196, 0.004627138631324626, 0.09330966, 0.27845862, 187, 1929.2, 1615666055
USDC, 0.1230416375, 0.06407792609466202, 0.004105980612592968, 0.03788755, 0.2138359, 187, 1929.2, 1615666055
USDT, 0.10690599333333334, 0.07955673734108103, 0.006329274456357756, 0.0254861, 0.21486185, 187, 1929.2, 1615666055
StableCoins, 0.15289963125, 0.08337466303536097, 0.006951334436259986, 0.0254861, 0.29420103, 187, 1929.2, 1615666055
DAI, 0.175851055, 0.06802307425664196, 0.004627138631324626, 0.09330966, 0.27845862, 187, 1930.04, 1615666171
USDC, 0.12293385999999999, 0.06411825775708545, 0.004111150977804049, 0.03789014, 0.2138359, 187, 1930.04, 1615666171
StableCoins, 0.152872686875, 0.08339207525611463, 0.006954238215521484, 0.0254861, 0.29420103, 187, 1930.04, 1615666171
USDT, 0.10690599333333334, 0.07955673734108103, 0.006329274456357756, 0.0254861, 0.21486185, 187, 1930.04, 1615666171
DAI, 0.175851055, 0.06802307425664196, 0.004627138631324626, 0.09330966, 0.27845862, 187, 1930.94, 1615666209
USDC, 0.1231605875, 0.06403075715064338, 0.004099937861284668, 0.03789832, 0.2138359, 187, 1930.94, 1615666209
StableCoins, 0.15292936875, 0.08335496744172688, 0.006948050597211347, 0.0254861, 0.29420103, 187, 1930.94, 1615666209
USDT, 0.10690599333333334, 0.07955673734108103, 0.006329274456357756, 0.0254861, 0.21486185, 187, 1930.94, 1615666209
DAI, 0.1758498975, 0.06802447881956515, 0.004627329718673468, 0.09330503, 0.27845862, 187, 1930.94, 1615666236
USDC, 0.123160565, 0.06403078711126566, 0.0040999416980882246, 0.03789823, 0.2138359, 187, 1930.94, 1615666236
USDT, 0.10690599333333334, 0.07955673734108103, 0.006329274456357756, 0.0254861, 0.21486185, 187, 1930.94, 1615666236
StableCoins, 0.15292907375, 0.08335518218725439, 0.006948086397470373, 0.0254861, 0.29420103, 187, 1930.94, 1615666236
DAI, 0.1758498975, 0.06802447881956515, 0.004627329718673468, 0.09330503, 0.27845862, 187, 1930.94, 1615666337
USDC, 0.123160565, 0.06403078711126566, 0.0040999416980882246, 0.03789823, 0.2138359, 187, 1930.94, 1615666337
USDT, 0.10690599333333334, 0.07955673734108103, 0.006329274456357756, 0.0254861, 0.21486185, 187, 1930.94, 1615666337
StableCoins, 0.15292907375, 0.08335518218725439, 0.006948086397470373, 0.0254861, 0.29420103, 187, 1930.94, 1615666337
DAI, 0.1758498975, 0.06802447881956515, 0.004627329718673468, 0.09330503, 0.27845862, 185, 1931.39, 1615666390
USDC, 0.123160545, 0.06403081374293805, 0.004099945108582825, 0.03789815, 0.2138359, 185, 1931.39, 1615666390
USDT, 0.10690599333333334, 0.07955673734108103, 0.006329274456357756, 0.0254861, 0.21486185, 185, 1931.39, 1615666390
StableCoins, 0.15292906875, 0.08335518908729789, 0.006948087547779184, 0.0254861, 0.29420103, 185, 1931.39, 1615666390
DAI, 0.1758498975, 0.06802447881956515, 0.004627329718673468, 0.09330503, 0.27845862, 185, 1931.39, 1615666456
USDC, 0.123160545, 0.06403081374293805, 0.004099945108582825, 0.03789815, 0.2138359, 185, 1931.39, 1615666456
StableCoins, 0.15292906875, 0.08335518908729789, 0.006948087547779184, 0.0254861, 0.29420103, 185, 1931.39, 1615666456
USDT, 0.10690599333333334, 0.07955673734108103, 0.006329274456357756, 0.0254861, 0.21486185, 185, 1931.39, 1615666456
DAI, 0.1758498975, 0.06802447881956515, 0.004627329718673468, 0.09330503, 0.27845862, 185, 1935.78, 1615666494
USDC, 0.123160545, 0.06403081374293805, 0.004099945108582825, 0.03789815, 0.2138359, 185, 1935.78, 1615666494
USDT, 0.10690599333333334, 0.07955673734108103, 0.006329274456357756, 0.0254861, 0.21486185, 185, 1935.78, 1615666494
StableCoins, 0.15292906875, 0.08335518908729789, 0.006948087547779184, 0.0254861, 0.29420103, 185, 1935.78, 1615666494
DAI, 0.17591961750000001, 0.06799327926409983, 0.004623086025085868, 0.09329697, 0.27845862, 185, 1935.78, 1615666560
USDC, 0.123160585, 0.06403081311015874, 0.004099945027548076, 0.03789818, 0.2138359, 185, 1935.78, 1615666560
USDT, 0.10690599333333334, 0.07955673734108103, 0.006329274456357756, 0.0254861, 0.21486185, 185, 1935.78, 1615666560
StableCoins, 0.15294650875, 0.0833536198368718, 0.006947825939909748, 0.0254861, 0.29420103, 185, 1935.78, 1615666560
DAI, 0.17591961750000001, 0.06799327926409983, 0.004623086025085868, 0.09329697, 0.27845862, 185, 1938.21, 1615666591
USDC, 0.123160585, 0.06403081311015874, 0.004099945027548076, 0.03789818, 0.2138359, 185, 1938.21, 1615666591
USDT, 0.10690599333333334, 0.07955673734108103, 0.006329274456357756, 0.0254861, 0.21486185, 185, 1938.21, 1615666591
StableCoins, 0.15294650875, 0.0833536198368718, 0.006947825939909748, 0.0254861, 0.29420103, 185, 1938.21, 1615666591
DAI, 0.175918215, 0.06799498354667882, 0.004623317787513124, 0.09329136, 0.27845862, 185, 1938.21, 1615666737
USDC, 0.1233294975, 0.06396830825165395, 0.004091944460578619, 0.0378992, 0.2138359, 185, 1938.21, 1615666737
USDT, 0.10701389, 0.07952088691506276, 0.0063235714557581995, 0.0254861, 0.21486185, 185, 1938.21, 1615666737
StableCoins, 0.153008616875, 0.08330921504125388, 0.006940425310789883, 0.0254861, 0.29420103, 185, 1938.21, 1615666737
DAI, 0.175918215, 0.06799498354667882, 0.004623317787513124, 0.09329136, 0.27845862, 185, 1941.35, 1615666756
StableCoins, 0.153008616875, 0.08330921504125388, 0.006940425310789883, 0.0254861, 0.29420103, 185, 1941.35, 1615666756
USDT, 0.10701389, 0.07952088691506276, 0.0063235714557581995, 0.0254861, 0.21486185, 185, 1941.35, 1615666756
USDC, 0.1233294975, 0.06396830825165395, 0.004091944460578619, 0.0378992, 0.2138359, 185, 1941.35, 1615666756
DAI, 0.175918215, 0.06799498354667882, 0.004623317787513124, 0.09329136, 0.27845862, 184, 1945.42, 1615666843
USDC, 0.123389845, 0.06393143136367685, 0.0040872279162085245, 0.03796057, 0.2138359, 183, 1945.42, 1615666843
USDT, 0.10701389, 0.07952088691506276, 0.0063235714557581995, 0.0254861, 0.21486185, 183, 1945.42, 1615666843
StableCoins, 0.15302370375, 0.08329676660717696, 0.00693835132721051, 0.0254861, 0.29420103, 184, 1945.42, 1615666843
DAI, 0.175918215, 0.06799498354667882, 0.004623317787513124, 0.09329136, 0.27845862, 183, 1945.42, 1615666888
USDC, 0.123389845, 0.06393143136367685, 0.0040872279162085245, 0.03796057, 0.2138359, 183, 1945.42, 1615666888
StableCoins, 0.153039478125, 0.08327263300567482, 0.006934331407697804, 0.02573849, 0.29420103, 183, 1945.42, 1615666888
USDT, 0.10709802, 0.07943467596413167, 0.006309867745526599, 0.02573849, 0.21486185, 183, 1945.42, 1615666888
DAI, 0.175918215, 0.06799498354667882, 0.004623317787513124, 0.09329136, 0.27845862, 183, 1943.02, 1615666942
USDC, 0.1234741425, 0.06390097804798545, 0.004083334995489118, 0.03796057, 0.2138359, 183, 1943.02, 1615666942
USDT, 0.10709802, 0.07943467596413167, 0.006309867745526599, 0.02573849, 0.21486185, 183, 1943.02, 1615666942
StableCoins, 0.1530605525, 0.0832592926641322, 0.006932109814931619, 0.02573849, 0.29420103, 183, 1943.02, 1615666942
DAI, 0.175918215, 0.06799498354667882, 0.004623317787513124, 0.09329136, 0.27845862, 183, 1942.5, 1615667026
USDT, 0.10709802, 0.07943467596413167, 0.006309867745526599, 0.02573849, 0.21486185, 183, 1942.5, 1615667026
USDC, 0.124105505, 0.06404511266711048, 0.004101776456542874, 0.03806674, 0.2138359, 183, 1942.5, 1615667026
StableCoins, 0.153218393125, 0.0832313345218731, 0.006927455046291946, 0.02573849, 0.29420103, 183, 1942.5, 1615667026
DAI, 0.17591835249999999, 0.06799481645820303, 0.004623295065184718, 0.09329191, 0.27845862, 180, 1940.26, 1615667060
StableCoins, 0.153220089375, 0.08323005651928121, 0.006927242308202745, 0.02574207, 0.29420103, 179, 1940.26, 1615667060
USDT, 0.10709921333333333, 0.07943345372257474, 0.006309673570296422, 0.02574207, 0.21486185, 179, 1940.26, 1615667060
USDC, 0.1241112575, 0.06404299409039774, 0.004101505092062719, 0.03806674, 0.2138359, 179, 1940.26, 1615667060
DAI, 0.17591835249999999, 0.06799481645820303, 0.004623295065184718, 0.09329191, 0.27845862, 178, 1940.26, 1615667084
USDC, 0.1241112575, 0.06404299409039774, 0.004101505092062719, 0.03806674, 0.2138359, 178, 1940.26, 1615667084
USDT, 0.10709921333333333, 0.07943345372257474, 0.006309673570296422, 0.02574207, 0.21486185, 178, 1940.26, 1615667084
StableCoins, 0.153220089375, 0.08323005651928121, 0.006927242308202745, 0.02574207, 0.29420103, 178, 1940.26, 1615667084
DAI, 0.1757784275, 0.06778390596846509, 0.004594657908341718, 0.09329191, 0.27789892, 178, 1939.25, 1615667095
USDT, 0.10709921333333333, 0.07943345372257474, 0.006309673570296422, 0.02574207, 0.21486185, 178, 1939.25, 1615667095
StableCoins, 0.15318765625, 0.08317590055467922, 0.006918230433081886, 0.02574207, 0.29420103, 178, 1939.25, 1615667095
USDC, 0.12412145, 0.06403924394957596, 0.0041010247656333, 0.03806674, 0.2138359, 178, 1939.25, 1615667095
